Ano,MesNum,Aeropuerto,Pais,Sexo,Valor_Residencia,Prediccion_XGB_Mejorado,Error_pct
2023,6,"aguascalientes, ags.",filipinas,hombre,1,1.5731608,57.3
2023,10,"aguascalientes, ags.",filipinas,hombre,1,1.4150151,41.5
2023,6,"aguascalientes, ags.",filipinas,mujer,1,1.2793055,27.9
2023,10,"aguascalientes, ags.",filipinas,mujer,1,1.3038455,30.4
2023,2,"aguascalientes, ags.",finlandia,hombre,2,1.9765403,1.2
2023,11,"aguascalientes, ags.",finlandia,hombre,1,2.3410687,134.1
2023,2,"aguascalientes, ags.",finlandia,mujer,1,1.1991854,19.9
2023,9,"aguascalientes, ags.",finlandia,mujer,4,1.2754335,68.1
2023,11,"aguascalientes, ags.",finlandia,mujer,1,1.5329986,53.3
2023,1,"aguascalientes, ags.",francia,hombre,3,2.1113262,29.6
2023,2,"aguascalientes, ags.",francia,hombre,1,2.2662215,126.6
2023,4,"aguascalientes, ags.",francia,hombre,2,2.0747986,3.7
2023,5,"aguascalientes, ags.",francia,hombre,1,1.856905,85.7
2023,6,"aguascalientes, ags.",francia,hombre,1,1.7256054,72.6
2023,7,"aguascalientes, ags.",francia,hombre,6,2.056871,65.7
2023,8,"aguascalientes, ags.",francia,hombre,1,3.0421941,204.2
2023,9,"aguascalientes, ags.",francia,hombre,3,2.5137575,16.2
2023,10,"aguascalientes, ags.",francia,hombre,6,3.2734733,45.4
2023,11,"aguascalientes, ags.",francia,hombre,4,3.5455801,11.4
2023,12,"aguascalientes, ags.",francia,hombre,5,3.469746,30.6
2023,4,"aguascalientes, ags.",francia,mujer,1,2.129839,113.0
2023,5,"aguascalientes, ags.",francia,mujer,1,1.7168607,71.7
2023,6,"aguascalientes, ags.",francia,mujer,2,1.7822067,10.9
2023,7,"aguascalientes, ags.",francia,mujer,1,1.8183663,81.8
2023,9,"aguascalientes, ags.",francia,mujer,4,1.5212831,62.0
2023,12,"aguascalientes, ags.",francia,mujer,1,2.3783417,137.8
2023,5,"aguascalientes, ags.",honduras,hombre,3,1.6650271,44.5
2023,6,"aguascalientes, ags.",honduras,hombre,1,1.6340147,63.4
2023,9,"aguascalientes, ags.",honduras,hombre,2,1.6834185,15.8
2023,1,"aguascalientes, ags.",hungria,hombre,1,1.4424716,44.2
2023,2,"aguascalientes, ags.",hungria,hombre,1,1.4566895,45.7
2023,7,"aguascalientes, ags.",hungria,hombre,2,1.5463004,22.7
2023,8,"aguascalientes, ags.",hungria,hombre,1,1.4828125,48.3
2023,9,"aguascalientes, ags.",hungria,mujer,1,1.2324921,23.2
2023,10,"aguascalientes, ags.",hungria,mujer,1,1.2906331,29.1
2023,1,"aguascalientes, ags.",india,hombre,2,2.4946349,24.7
2023,2,"aguascalientes, ags.",india,hombre,1,2.2854853,128.5
2023,3,"aguascalientes, ags.",india,hombre,1,1.7935024,79.4
2023,4,"aguascalientes, ags.",india,hombre,1,1.8097231,81.0
2023,5,"aguascalientes, ags.",india,hombre,9,1.7872648,80.1
2023,6,"aguascalientes, ags.",india,hombre,4,2.7916837,30.2
2023,7,"aguascalientes, ags.",india,hombre,4,3.1532297,21.2
2023,8,"aguascalientes, ags.",india,hombre,3,3.8222702,27.4
2023,10,"aguascalientes, ags.",india,hombre,2,3.181626,59.1
2023,11,"aguascalientes, ags.",india,hombre,3,2.7257655,9.1
2023,6,"aguascalientes, ags.",india,mujer,2,1.5419255,22.9
2023,7,"aguascalientes, ags.",india,mujer,1,1.5655898,56.6
2023,2,"aguascalientes, ags.",irlanda,hombre,3,1.650698,45.0
2023,4,"aguascalientes, ags.",irlanda,hombre,1,1.8430114,84.3
2023,5,"aguascalientes, ags.",irlanda,hombre,1,1.6852131,68.5
2023,6,"aguascalientes, ags.",irlanda,hombre,1,1.5684874,56.8
2023,7,"aguascalientes, ags.",irlanda,hombre,3,1.4133372,52.9
2023,8,"aguascalientes, ags.",irlanda,hombre,2,1.7585375,12.1
2023,9,"aguascalientes, ags.",irlanda,hombre,1,1.8185873,81.9
2023,11,"aguascalientes, ags.",irlanda,hombre,5,1.7909149,64.2
2023,12,"aguascalientes, ags.",irlanda,hombre,1,1.7588857,75.9
2023,7,"aguascalientes, ags.",irlanda,mujer,2,1.3557782,32.2
2023,11,"aguascalientes, ags.",irlanda,mujer,1,1.4558008,45.6
2023,6,"aguascalientes, ags.",israel,hombre,2,1.4955034,25.2
2023,9,"aguascalientes, ags.",israel,hombre,1,1.644475,64.4
2023,12,"aguascalientes, ags.",israel,mujer,1,1.3888975,38.9
2023,1,"aguascalientes, ags.",italia,hombre,1,3.3663263,236.6
2023,2,"aguascalientes, ags.",italia,hombre,3,2.4929786,16.9
2023,3,"aguascalientes, ags.",italia,hombre,3,2.2321608,25.6
2023,4,"aguascalientes, ags.",italia,hombre,2,2.3153794,15.8
2023,5,"aguascalientes, ags.",italia,hombre,2,2.2352006,11.8
2023,6,"aguascalientes, ags.",italia,hombre,3,2.1579304,28.1
2023,8,"aguascalientes, ags.",italia,hombre,6,2.7296374,54.5
2023,9,"aguascalientes, ags.",italia,hombre,2,3.396088,69.8
2023,10,"aguascalientes, ags.",italia,hombre,6,3.2227423,46.3
2023,11,"aguascalientes, ags.",italia,hombre,3,4.701173,56.7
2023,2,"aguascalientes, ags.",italia,mujer,1,1.3829732,38.3
2023,3,"aguascalientes, ags.",italia,mujer,1,1.5823125,58.2
2023,5,"aguascalientes, ags.",italia,mujer,1,1.586775,58.7
2023,6,"aguascalientes, ags.",italia,mujer,1,1.3974108,39.7
2023,8,"aguascalientes, ags.",italia,mujer,2,1.8394381,8.0
2023,9,"aguascalientes, ags.",italia,mujer,1,1.6746322,67.5
2023,10,"aguascalientes, ags.",italia,mujer,1,1.6712148,67.1
2023,4,"aguascalientes, ags.",jamaica,hombre,1,1.5534899,55.3
2023,1,"aguascalientes, ags.",japon,hombre,68,58.7053,13.7
2023,2,"aguascalientes, ags.",japon,hombre,82,61.977406,24.4
2023,3,"aguascalientes, ags.",japon,hombre,66,72.62548,10.0
2023,4,"aguascalientes, ags.",japon,hombre,46,68.470215,48.8
2023,5,"aguascalientes, ags.",japon,hombre,83,50.4833,39.2
2023,6,"aguascalientes, ags.",japon,hombre,105,67.14707,36.1
2023,7,"aguascalientes, ags.",japon,hombre,108,87.43926,19.0
2023,8,"aguascalientes, ags.",japon,hombre,119,96.993286,18.5
2023,9,"aguascalientes, ags.",japon,hombre,136,115.22206,15.3
2023,10,"aguascalientes, ags.",japon,hombre,156,134.40443,13.8
2023,11,"aguascalientes, ags.",japon,hombre,168,145.2907,13.5
2023,12,"aguascalientes, ags.",japon,hombre,111,97.85373,11.8
2023,1,"aguascalientes, ags.",japon,mujer,8,10.087057,26.1
2023,2,"aguascalientes, ags.",japon,mujer,8,6.591484,17.6
2023,3,"aguascalientes, ags.",japon,mujer,9,10.33142,14.8
2023,4,"aguascalientes, ags.",japon,mujer,11,8.556228,22.2
2023,5,"aguascalientes, ags.",japon,mujer,5,7.661464,53.2
2023,6,"aguascalientes, ags.",japon,mujer,3,5.0611234,68.7
2023,7,"aguascalientes, ags.",japon,mujer,19,5.846591,69.2
2023,8,"aguascalientes, ags.",japon,mujer,13,9.257265,28.8
2023,9,"aguascalientes, ags.",japon,mujer,9,9.677177,7.5
2023,10,"aguascalientes, ags.",japon,mujer,10,13.652212,36.5
2023,11,"aguascalientes, ags.",japon,mujer,14,9.779744,30.1
2023,12,"aguascalientes, ags.",japon,mujer,15,13.867519,7.5
2023,10,"aguascalientes, ags.",jordania,mujer,1,1.2091829,20.9
2023,2,"aguascalientes, ags.",kenia,hombre,1,1.1679556,16.8
2023,2,"aguascalientes, ags.",lituania,hombre,3,1.2194636,59.4
2023,11,"aguascalientes, ags.",lituania,hombre,1,1.4695617,47.0
2023,1,"aguascalientes, ags.",malasia,hombre,2,2.434568,21.7
2023,2,"aguascalientes, ags.",malasia,hombre,1,1.8626668,86.3
2023,3,"aguascalientes, ags.",malasia,hombre,3,1.6829925,43.9
2023,5,"aguascalientes, ags.",malasia,hombre,2,1.7731769,11.3
2023,6,"aguascalientes, ags.",malasia,hombre,1,1.486614,48.7
2023,7,"aguascalientes, ags.",malasia,hombre,2,1.6851615,15.7
2023,8,"aguascalientes, ags.",malasia,hombre,4,1.6524248,58.7
2023,11,"aguascalientes, ags.",malasia,hombre,2,2.2331898,11.7
2023,12,"aguascalientes, ags.",malasia,hombre,1,1.9906973,99.1
2023,2,"aguascalientes, ags.",malasia,mujer,1,1.2095289,21.0
2023,3,"aguascalientes, ags.",malasia,mujer,1,1.2694262,26.9
2023,9,"aguascalientes, ags.",marruecos,hombre,1,1.2308434,23.1
2023,10,"aguascalientes, ags.",nicaragua,hombre,1,1.2600507,26.0
2023,3,"aguascalientes, ags.",noruega,hombre,1,1.3296336,33.0
2023,8,"aguascalientes, ags.",noruega,hombre,1,1.3554758,35.5
2023,10,"aguascalientes, ags.",noruega,hombre,1,1.4185477,41.9
2023,10,"aguascalientes, ags.",noruega,mujer,1,1.4925734,49.3
2023,1,"aguascalientes, ags.",nueva zelandia,hombre,1,1.1092602,10.9
2023,5,"aguascalientes, ags.",nueva zelandia,hombre,3,1.4570365,51.4
2023,6,"aguascalientes, ags.",nueva zelandia,hombre,1,1.6431816,64.3
2023,7,"aguascalientes, ags.",nueva zelandia,hombre,1,1.7035542,70.4
2023,11,"aguascalientes, ags.",nueva zelandia,hombre,1,1.7157862,71.6
2023,12,"aguascalientes, ags.",nueva zelandia,hombre,1,1.6577454,65.8
2023,5,"aguascalientes, ags.",nueva zelandia,mujer,1,1.6421872,64.2
2023,11,"aguascalientes, ags.",nueva zelandia,mujer,2,1.4483293,27.6
2023,12,"aguascalientes, ags.",nueva zelandia,mujer,3,1.7720101,40.9
2023,2,"aguascalientes, ags.",paises bajos (holanda),hombre,1,1.4856354,48.6
2023,3,"aguascalientes, ags.",paises bajos (holanda),hombre,1,1.5671167,56.7
2023,4,"aguascalientes, ags.",paises bajos (holanda),hombre,1,1.673955,67.4
2023,5,"aguascalientes, ags.",paises bajos (holanda),hombre,3,1.6519951,44.9
2023,6,"aguascalientes, ags.",paises bajos (holanda),hombre,1,1.6291106,62.9
2023,7,"aguascalientes, ags.",paises bajos (holanda),hombre,1,1.933124,93.3
2023,8,"aguascalientes, ags.",paises bajos (holanda),hombre,9,1.784935,80.2
2023,9,"aguascalientes, ags.",paises bajos (holanda),hombre,3,2.4001706,20.0
2023,10,"aguascalientes, ags.",paises bajos (holanda),hombre,7,3.361775,52.0
2023,12,"aguascalientes, ags.",paises bajos (holanda),hombre,2,3.899765,95.0
2023,5,"aguascalientes, ags.",paises bajos (holanda),mujer,1,1.4319122,43.2
2023,7,"aguascalientes, ags.",paises bajos (holanda),mujer,3,1.721568,42.6
2023,8,"aguascalientes, ags.",paises bajos (holanda),mujer,14,1.8345758,86.9
2023,9,"aguascalientes, ags.",paises bajos (holanda),mujer,3,3.072617,2.4
2023,10,"aguascalientes, ags.",paises bajos (holanda),mujer,2,3.3501894,67.5
2023,5,"aguascalientes, ags.",panama,hombre,5,1.663647,66.7
2023,11,"aguascalientes, ags.",panama,hombre,1,2.1925144,119.3
2023,7,"aguascalientes, ags.",panama,mujer,1,0.9980693,0.2
2023,8,"aguascalientes, ags.",panama,mujer,1,1.2844139,28.4
2023,8,"aguascalientes, ags.",paraguay,hombre,1,1.2883358,28.8
2023,1,"aguascalientes, ags.",peru,hombre,1,1.3605375,36.1
2023,3,"aguascalientes, ags.",peru,hombre,1,1.430973,43.1
2023,4,"aguascalientes, ags.",peru,hombre,1,1.278061,27.8
2023,5,"aguascalientes, ags.",peru,hombre,1,1.5108283,51.1
2023,9,"aguascalientes, ags.",peru,hombre,1,1.290946,29.1
2023,11,"aguascalientes, ags.",peru,hombre,2,1.2920668,35.4
2023,3,"aguascalientes, ags.",peru,mujer,1,0.9433232,5.7
2023,4,"aguascalientes, ags.",peru,mujer,2,1.4214509,28.9
2023,5,"aguascalientes, ags.",peru,mujer,1,1.3770387,37.7
2023,6,"aguascalientes, ags.",peru,mujer,1,1.4283813,42.8
2023,8,"aguascalientes, ags.",peru,mujer,1,1.36868,36.9
2023,9,"aguascalientes, ags.",peru,mujer,1,1.2203517,22.0
2023,10,"aguascalientes, ags.",peru,mujer,1,1.2514186,25.1
2023,1,"aguascalientes, ags.",polonia,hombre,2,1.7104764,14.5
2023,2,"aguascalientes, ags.",polonia,hombre,2,1.915804,4.2
2023,7,"aguascalientes, ags.",polonia,hombre,2,1.6909211,15.5
2023,8,"aguascalientes, ags.",polonia,hombre,1,1.7923173,79.2
2023,9,"aguascalientes, ags.",polonia,hombre,1,1.7503146,75.0
2023,10,"aguascalientes, ags.",polonia,hombre,1,1.6798732,68.0
2023,11,"aguascalientes, ags.",polonia,hombre,3,1.5410293,48.6
2023,12,"aguascalientes, ags.",polonia,hombre,1,1.6888112,68.9
2023,1,"aguascalientes, ags.",polonia,mujer,2,1.2737069,36.3
2023,3,"aguascalientes, ags.",polonia,mujer,2,1.4274238,28.6
2023,5,"aguascalientes, ags.",polonia,mujer,1,1.4968829,49.7
2023,8,"aguascalientes, ags.",polonia,mujer,3,1.5591303,48.0
2023,3,"aguascalientes, ags.",portugal,hombre,1,1.6876284,68.8
2023,4,"aguascalientes, ags.",portugal,hombre,1,1.6444621,64.4
2023,7,"aguascalientes, ags.",portugal,hombre,5,1.4704318,70.6
2023,8,"aguascalientes, ags.",portugal,hombre,1,2.0701656,107.0
2023,9,"aguascalientes, ags.",portugal,hombre,2,1.9489158,2.6
2023,10,"aguascalientes, ags.",portugal,hombre,2,2.1820383,9.1
2023,2,"aguascalientes, ags.",portugal,mujer,2,1.2206177,39.0
2023,7,"aguascalientes, ags.",puerto rico (eua),mujer,1,1.5026345,50.3
2023,1,"aguascalientes, ags.",reino unido,hombre,6,5.893421,1.8
2023,2,"aguascalientes, ags.",reino unido,hombre,9,5.9382825,34.0
2023,3,"aguascalientes, ags.",reino unido,hombre,5,8.042046,60.8
2023,4,"aguascalientes, ags.",reino unido,hombre,22,7.380233,66.5
2023,5,"aguascalientes, ags.",reino unido,hombre,7,8.298622,18.6
2023,6,"aguascalientes, ags.",reino unido,hombre,4,5.852282,46.3
2023,7,"aguascalientes, ags.",reino unido,hombre,10,7.12327,28.8
2023,8,"aguascalientes, ags.",reino unido,hombre,11,7.7055206,29.9
2023,9,"aguascalientes, ags.",reino unido,hombre,7,7.657164,9.4
2023,10,"aguascalientes, ags.",reino unido,hombre,9,11.069561,23.0
2023,11,"aguascalientes, ags.",reino unido,hombre,16,9.730425,39.2
2023,12,"aguascalientes, ags.",reino unido,hombre,13,8.626626,33.6
2023,2,"aguascalientes, ags.",reino unido,mujer,2,1.8069003,9.7
2023,4,"aguascalientes, ags.",reino unido,mujer,2,2.3531263,17.7
2023,5,"aguascalientes, ags.",reino unido,mujer,1,2.1965728,119.7
2023,6,"aguascalientes, ags.",reino unido,mujer,1,1.7189711,71.9
2023,7,"aguascalientes, ags.",reino unido,mujer,2,1.7713543,11.4
2023,8,"aguascalientes, ags.",reino unido,mujer,1,1.7822909,78.2
2023,9,"aguascalientes, ags.",reino unido,mujer,2,1.602585,19.9
2023,10,"aguascalientes, ags.",reino unido,mujer,2,2.070927,3.5
2023,11,"aguascalientes, ags.",reino unido,mujer,4,2.0841973,47.9
2023,12,"aguascalientes, ags.",reino unido,mujer,1,2.7327611,173.3
2023,2,"aguascalientes, ags.",rumania,hombre,1,1.308742,30.9
2023,4,"aguascalientes, ags.",san cristobal y nieves,hombre,1,1.1875633,18.8
2023,3,"aguascalientes, ags.",singapur,hombre,3,1.762433,41.3
2023,5,"aguascalientes, ags.",singapur,hombre,1,1.6979988,69.8
2023,5,"aguascalientes, ags.",suazilandia,hombre,1,1.0541551,5.4
2023,3,"aguascalientes, ags.",suazilandia,mujer,1,1.0415993,4.2
2023,6,"aguascalientes, ags.",sudafrica,hombre,1,1.2997072,30.0
2023,9,"aguascalientes, ags.",sudafrica,hombre,5,1.5202096,69.6
2023,6,"aguascalientes, ags.",sudafrica,mujer,2,1.1798365,41.0
2023,1,"aguascalientes, ags.",suecia,hombre,2,1.7375873,13.1
2023,5,"aguascalientes, ags.",suecia,hombre,9,2.0363152,77.4
2023,6,"aguascalientes, ags.",suecia,hombre,2,2.5983152,29.9
2023,7,"aguascalientes, ags.",suecia,hombre,2,2.7339587,36.7
2023,8,"aguascalientes, ags.",suecia,hombre,4,2.7012215,32.5
2023,9,"aguascalientes, ags.",suecia,hombre,3,2.4640195,17.9
2023,12,"aguascalientes, ags.",suecia,hombre,1,2.1787508,117.9
2023,5,"aguascalientes, ags.",suecia,mujer,2,1.4295309,28.5
2023,7,"aguascalientes, ags.",suecia,mujer,1,1.4506414,45.1
2023,8,"aguascalientes, ags.",suecia,mujer,1,1.6677403,66.8
2023,9,"aguascalientes, ags.",suecia,mujer,2,1.4687088,26.6
2023,11,"aguascalientes, ags.",suecia,mujer,1,1.6201147,62.0
2023,2,"aguascalientes, ags.",suiza,hombre,1,1.3972261,39.7
2023,7,"aguascalientes, ags.",suiza,hombre,3,1.4804217,50.7
2023,9,"aguascalientes, ags.",suiza,hombre,1,1.9385679,93.9
2023,10,"aguascalientes, ags.",suiza,hombre,1,1.831268,83.1
2023,11,"aguascalientes, ags.",suiza,hombre,2,1.7907596,10.5
2023,12,"aguascalientes, ags.",suiza,hombre,3,1.6065844,46.4
2023,7,"aguascalientes, ags.",suiza,mujer,3,1.6053905,46.5
2023,12,"aguascalientes, ags.",suiza,mujer,1,1.606173,60.6
2023,6,"aguascalientes, ags.",tailandia,mujer,3,1.6355648,45.5
2023,1,"aguascalientes, ags.",taiwan,hombre,4,2.0728145,48.2
2023,3,"aguascalientes, ags.",taiwan,hombre,1,2.4893236,148.9
2023,4,"aguascalientes, ags.",taiwan,hombre,2,2.6323967,31.6
2023,6,"aguascalientes, ags.",taiwan,hombre,1,1.7234011,72.3
2023,8,"aguascalientes, ags.",taiwan,hombre,5,1.5847945,68.3
2023,9,"aguascalientes, ags.",taiwan,hombre,4,2.797661,30.1
2023,10,"aguascalientes, ags.",taiwan,hombre,2,3.0911236,54.6
2023,1,"aguascalientes, ags.",taiwan,mujer,6,1.2593786,79.0
2023,9,"aguascalientes, ags.",taiwan,mujer,1,1.5895079,59.0
2023,4,"aguascalientes, ags.",trinidad y tobago,hombre,2,1.8422076,7.9
2023,9,"aguascalientes, ags.","turcos y caicos, islas (r. unido)",hombre,1,1.1662893,16.6
2023,4,"aguascalientes, ags.",turquia,hombre,1,1.6156183,61.6
2023,6,"aguascalientes, ags.",turquia,hombre,1,1.4640976,46.4
2023,7,"aguascalientes, ags.",turquia,hombre,1,1.5203669,52.0
2023,8,"aguascalientes, ags.",turquia,hombre,1,1.3599429,36.0
2023,10,"aguascalientes, ags.",turquia,hombre,1,1.4194763,41.9
2023,2,"aguascalientes, ags.",turquia,mujer,1,1.1729097,17.3
2023,7,"aguascalientes, ags.",turquia,mujer,1,1.3019732,30.2
2023,6,"aguascalientes, ags.",ucrania,hombre,1,1.238055,23.8
2023,2,"aguascalientes, ags.",uganda,hombre,1,1.2711735,27.1
2023,5,"aguascalientes, ags.",uganda,hombre,1,1.2667971,26.7
2023,9,"aguascalientes, ags.",uganda,hombre,1,1.2576292,25.8
2023,4,"aguascalientes, ags.",uruguay,hombre,1,1.4162467,41.6
2023,10,"aguascalientes, ags.",uruguay,hombre,1,1.467631,46.8
2023,5,"aguascalientes, ags.",uruguay,mujer,1,1.3840765,38.4
2023,1,"aguascalientes, ags.",venezuela,hombre,1,1.4591047,45.9
2023,4,"aguascalientes, ags.",venezuela,hombre,2,1.5534251,22.3
2023,5,"aguascalientes, ags.",venezuela,hombre,1,1.6124439,61.2
2023,6,"aguascalientes, ags.",venezuela,hombre,1,1.3626614,36.3
2023,5,"aguascalientes, ags.",venezuela,mujer,1,1.2445811,24.5
2023,1,"aguascalientes, ags.",yemen,hombre,1,1.2653826,26.5
2023,1,"aguascalientes, ags.",yemen,mujer,1,1.2715296,27.2
2023,4,"aguascalientes, ags.",zimbabue,hombre,1,1.0482811,4.8
2023,1,"cabo san lucas, b.c.s.",alemania,hombre,3,1.8860388,37.1
2023,5,"cabo san lucas, b.c.s.",alemania,hombre,1,1.875348,87.5
2023,8,"cabo san lucas, b.c.s.",alemania,hombre,2,2.0356443,1.8
2023,9,"cabo san lucas, b.c.s.",alemania,hombre,1,1.5068084,50.7
2023,10,"cabo san lucas, b.c.s.",alemania,hombre,2,1.918982,4.1
2023,11,"cabo san lucas, b.c.s.",alemania,hombre,4,2.1583927,46.0
2023,12,"cabo san lucas, b.c.s.",alemania,hombre,1,2.7243218,172.4
2023,1,"cabo san lucas, b.c.s.",alemania,mujer,1,1.4495733,45.0
2023,3,"cabo san lucas, b.c.s.",alemania,mujer,2,1.7211298,13.9
2023,6,"cabo san lucas, b.c.s.",alemania,mujer,1,1.3662288,36.6
2023,7,"cabo san lucas, b.c.s.",alemania,mujer,2,1.6731305,16.3
2023,8,"cabo san lucas, b.c.s.",alemania,mujer,6,1.9564078,67.4
2023,12,"cabo san lucas, b.c.s.",alemania,mujer,4,3.3974397,15.1
2023,12,"cabo san lucas, b.c.s.",arabia saudita,hombre,1,1.535055,53.5
2023,1,"cabo san lucas, b.c.s.",arabia saudita,mujer,1,1.2036567,20.4
2023,12,"cabo san lucas, b.c.s.",arabia saudita,mujer,1,1.2847828,28.5
2023,3,"cabo san lucas, b.c.s.",argentina,hombre,1,1.306125,30.6
2023,11,"cabo san lucas, b.c.s.",argentina,hombre,1,1.3573618,35.7
2023,12,"cabo san lucas, b.c.s.",argentina,hombre,1,1.2979938,29.8
2023,11,"cabo san lucas, b.c.s.",argentina,mujer,1,1.3358618,33.6
2023,2,"cabo san lucas, b.c.s.",australia,hombre,2,2.4648764,23.2
2023,3,"cabo san lucas, b.c.s.",australia,hombre,1,2.3349996,133.5
2023,4,"cabo san lucas, b.c.s.",australia,hombre,3,2.2205544,26.0
2023,6,"cabo san lucas, b.c.s.",australia,hombre,1,1.794089,79.4
2023,10,"cabo san lucas, b.c.s.",australia,hombre,2,2.2704191,13.5
2023,11,"cabo san lucas, b.c.s.",australia,hombre,2,2.287714,14.4
2023,12,"cabo san lucas, b.c.s.",australia,hombre,1,2.2453113,124.5
2023,2,"cabo san lucas, b.c.s.",australia,mujer,2,1.7954473,10.2
2023,10,"cabo san lucas, b.c.s.",australia,mujer,1,2.178899,117.9
2023,11,"cabo san lucas, b.c.s.",australia,mujer,2,2.2424567,12.1
2023,12,"cabo san lucas, b.c.s.",australia,mujer,3,2.4273949,19.1
2023,4,"cabo san lucas, b.c.s.",austria,hombre,1,1.3576918,35.8
2023,10,"cabo san lucas, b.c.s.",austria,hombre,1,1.4524025,45.2
2023,12,"cabo san lucas, b.c.s.",austria,hombre,1,1.4004043,40.0
2023,10,"cabo san lucas, b.c.s.",austria,mujer,1,1.332904,33.3
2023,6,"cabo san lucas, b.c.s.",bahamas (commonwealth),hombre,1,1.1965587,19.7
2023,12,"cabo san lucas, b.c.s.",belgica,hombre,1,1.4307644,43.1
2023,5,"cabo san lucas, b.c.s.",belgica,mujer,1,1.174459,17.4
2023,4,"cabo san lucas, b.c.s.",brasil,hombre,1,1.4205593,42.1
2023,5,"cabo san lucas, b.c.s.",brasil,hombre,1,1.6683205,66.8
2023,6,"cabo san lucas, b.c.s.",brasil,hombre,1,1.5090139,50.9
2023,8,"cabo san lucas, b.c.s.",brasil,hombre,1,1.3263322,32.6
2023,1,"cabo san lucas, b.c.s.",canada,hombre,47,53.694927,14.2
2023,2,"cabo san lucas, b.c.s.",canada,hombre,47,50.189697,6.8
2023,3,"cabo san lucas, b.c.s.",canada,hombre,36,46.734104,29.8
2023,4,"cabo san lucas, b.c.s.",canada,hombre,53,30.555296,42.3
2023,5,"cabo san lucas, b.c.s.",canada,hombre,24,33.572723,39.9
2023,6,"cabo san lucas, b.c.s.",canada,hombre,17,19.514086,14.8
2023,7,"cabo san lucas, b.c.s.",canada,hombre,1,5.614119,461.4
2023,8,"cabo san lucas, b.c.s.",canada,hombre,5,4.353657,12.9
2023,9,"cabo san lucas, b.c.s.",canada,hombre,11,8.065186,26.7
2023,10,"cabo san lucas, b.c.s.",canada,hombre,42,26.523735,36.8
2023,11,"cabo san lucas, b.c.s.",canada,hombre,37,49.32888,33.3
2023,12,"cabo san lucas, b.c.s.",canada,hombre,66,62.07544,5.9
2023,1,"cabo san lucas, b.c.s.",canada,mujer,28,32.186317,15.0
2023,2,"cabo san lucas, b.c.s.",canada,mujer,37,30.758636,16.9
2023,3,"cabo san lucas, b.c.s.",canada,mujer,25,31.590845,26.4
2023,4,"cabo san lucas, b.c.s.",canada,mujer,23,21.531845,6.4
2023,5,"cabo san lucas, b.c.s.",canada,mujer,17,18.154903,6.8
2023,6,"cabo san lucas, b.c.s.",canada,mujer,10,7.6411805,23.6
2023,7,"cabo san lucas, b.c.s.",canada,mujer,1,4.6179156,361.8
2023,8,"cabo san lucas, b.c.s.",canada,mujer,1,3.5218875,252.2
2023,9,"cabo san lucas, b.c.s.",canada,mujer,1,2.4409409,144.1
2023,10,"cabo san lucas, b.c.s.",canada,mujer,14,6.380363,54.4
2023,11,"cabo san lucas, b.c.s.",canada,mujer,27,29.317759,8.6
2023,12,"cabo san lucas, b.c.s.",canada,mujer,58,44.669086,23.0
2023,7,"cabo san lucas, b.c.s.",chile,hombre,2,1.5241762,23.8
2023,11,"cabo san lucas, b.c.s.",chile,hombre,2,1.7034421,14.8
2023,6,"cabo san lucas, b.c.s.",china,hombre,1,1.9030477,90.3
2023,11,"cabo san lucas, b.c.s.",china,hombre,1,1.7011741,70.1
2023,2,"cabo san lucas, b.c.s.",china,mujer,1,1.4172409,41.7
2023,8,"cabo san lucas, b.c.s.",china,mujer,1,1.3763587,37.6
2023,12,"cabo san lucas, b.c.s.",chipre,hombre,1,1.2029696,20.3
