Ano,MesNum,Aeropuerto,Pais,Sexo,Valor_Residencia,Prediccion_XGB_Mejorado,Error_pct
2024,11,ciudad de mexico (aicm),finlandia,mujer,102,100.94429,1.0
2024,12,ciudad de mexico (aicm),finlandia,mujer,166,130.25946,21.5
2024,2,ciudad de mexico (aicm),"fiyi, islas",hombre,2,1.8354344,8.2
2024,3,ciudad de mexico (aicm),"fiyi, islas",hombre,1,1.7873496,78.7
2024,5,ciudad de mexico (aicm),"fiyi, islas",hombre,1,2.0102744,101.0
2024,6,ciudad de mexico (aicm),"fiyi, islas",hombre,1,1.7362965,73.6
2024,7,ciudad de mexico (aicm),"fiyi, islas",hombre,3,2.0419552,31.9
2024,8,ciudad de mexico (aicm),"fiyi, islas",hombre,3,2.1135335,29.5
2024,9,ciudad de mexico (aicm),"fiyi, islas",hombre,10,2.355228,76.4
2024,10,ciudad de mexico (aicm),"fiyi, islas",hombre,8,5.447226,31.9
2024,11,ciudad de mexico (aicm),"fiyi, islas",hombre,4,3.2578669,18.6
2024,12,ciudad de mexico (aicm),"fiyi, islas",hombre,1,2.3816466,138.2
2024,6,ciudad de mexico (aicm),"fiyi, islas",mujer,2,1.8166955,9.2
2024,7,ciudad de mexico (aicm),"fiyi, islas",mujer,3,1.8694212,37.7
2024,8,ciudad de mexico (aicm),"fiyi, islas",mujer,1,1.9682109,96.8
2024,9,ciudad de mexico (aicm),"fiyi, islas",mujer,3,2.0968587,30.1
2024,10,ciudad de mexico (aicm),"fiyi, islas",mujer,7,2.4143362,65.5
2024,11,ciudad de mexico (aicm),"fiyi, islas",mujer,3,2.7238169,9.2
2024,12,ciudad de mexico (aicm),"fiyi, islas",mujer,2,2.540027,27.0
2024,1,ciudad de mexico (aicm),francia,hombre,2723,2544.6995,6.5
2024,2,ciudad de mexico (aicm),francia,hombre,3986,3672.5657,7.9
2024,3,ciudad de mexico (aicm),francia,hombre,2814,3858.3013,37.1
2024,4,ciudad de mexico (aicm),francia,hombre,3148,3546.903,12.7
2024,5,ciudad de mexico (aicm),francia,hombre,2564,2993.4358,16.7
2024,6,ciudad de mexico (aicm),francia,hombre,2181,2516.695,15.4
2024,7,ciudad de mexico (aicm),francia,hombre,3270,3247.5718,0.7
2024,8,ciudad de mexico (aicm),francia,hombre,2674,2632.2773,1.6
2024,9,ciudad de mexico (aicm),francia,hombre,1958,2154.0962,10.0
2024,10,ciudad de mexico (aicm),francia,hombre,4048,3133.243,22.6
2024,11,ciudad de mexico (aicm),francia,hombre,2884,3189.5425,10.6
2024,12,ciudad de mexico (aicm),francia,hombre,3713,3260.8982,12.2
2024,1,ciudad de mexico (aicm),francia,mujer,2246,1995.4487,11.2
2024,2,ciudad de mexico (aicm),francia,mujer,3552,3356.8113,5.5
2024,3,ciudad de mexico (aicm),francia,mujer,2373,3246.1877,36.8
2024,4,ciudad de mexico (aicm),francia,mujer,2651,2818.2947,6.3
2024,5,ciudad de mexico (aicm),francia,mujer,2012,2478.32,23.2
2024,6,ciudad de mexico (aicm),francia,mujer,1563,1980.6754,26.7
2024,7,ciudad de mexico (aicm),francia,mujer,2959,2750.9106,7.0
2024,8,ciudad de mexico (aicm),francia,mujer,2365,2569.0947,8.6
2024,9,ciudad de mexico (aicm),francia,mujer,1469,1656.8973,12.8
2024,10,ciudad de mexico (aicm),francia,mujer,3770,2632.458,30.2
2024,11,ciudad de mexico (aicm),francia,mujer,2447,2968.8918,21.3
2024,12,ciudad de mexico (aicm),francia,mujer,2845,2824.1477,0.7
2024,1,ciudad de mexico (aicm),gabon,hombre,4,4.2439265,6.1
2024,2,ciudad de mexico (aicm),gabon,hombre,9,4.6085296,48.8
2024,3,ciudad de mexico (aicm),gabon,hombre,8,7.027828,12.2
2024,4,ciudad de mexico (aicm),gabon,hombre,10,7.8298874,21.7
2024,5,ciudad de mexico (aicm),gabon,hombre,8,10.108086,26.4
2024,6,ciudad de mexico (aicm),gabon,hombre,4,7.9450107,98.6
2024,7,ciudad de mexico (aicm),gabon,hombre,8,6.712809,16.1
2024,8,ciudad de mexico (aicm),gabon,hombre,2,7.620564,281.0
2024,9,ciudad de mexico (aicm),gabon,hombre,3,5.0771646,69.2
2024,10,ciudad de mexico (aicm),gabon,hombre,8,6.526845,18.4
2024,11,ciudad de mexico (aicm),gabon,hombre,4,5.900546,47.5
2024,12,ciudad de mexico (aicm),gabon,hombre,10,5.472613,45.3
2024,1,ciudad de mexico (aicm),gabon,mujer,4,2.8542092,28.6
2024,2,ciudad de mexico (aicm),gabon,mujer,6,3.647963,39.2
2024,3,ciudad de mexico (aicm),gabon,mujer,3,5.315979,77.2
2024,4,ciudad de mexico (aicm),gabon,mujer,5,3.6555169,26.9
2024,5,ciudad de mexico (aicm),gabon,mujer,5,5.7497454,15.0
2024,6,ciudad de mexico (aicm),gabon,mujer,5,5.206444,4.1
2024,7,ciudad de mexico (aicm),gabon,mujer,3,5.9266214,97.6
2024,8,ciudad de mexico (aicm),gabon,mujer,5,4.807277,3.9
2024,9,ciudad de mexico (aicm),gabon,mujer,6,4.2688785,28.9
2024,10,ciudad de mexico (aicm),gabon,mujer,6,5.9827075,0.3
2024,11,ciudad de mexico (aicm),gabon,mujer,6,7.6438637,27.4
2024,12,ciudad de mexico (aicm),gabon,mujer,9,6.6657863,25.9
2024,3,ciudad de mexico (aicm),gambia,hombre,1,1.3814985,38.1
2024,4,ciudad de mexico (aicm),gambia,hombre,1,1.4058498,40.6
2024,7,ciudad de mexico (aicm),gambia,hombre,1,1.4978665,49.8
2024,8,ciudad de mexico (aicm),gambia,hombre,1,1.1425685,14.3
2024,1,ciudad de mexico (aicm),georgia,hombre,22,13.107702,40.4
2024,2,ciudad de mexico (aicm),georgia,hombre,17,23.101915,35.9
2024,3,ciudad de mexico (aicm),georgia,hombre,20,30.852655,54.3
2024,4,ciudad de mexico (aicm),georgia,hombre,17,24.67868,45.2
2024,5,ciudad de mexico (aicm),georgia,hombre,14,25.485012,82.0
2024,6,ciudad de mexico (aicm),georgia,hombre,11,19.105959,73.7
2024,7,ciudad de mexico (aicm),georgia,hombre,13,18.835707,44.9
2024,8,ciudad de mexico (aicm),georgia,hombre,22,16.413828,25.4
2024,9,ciudad de mexico (aicm),georgia,hombre,21,21.764673,3.6
2024,10,ciudad de mexico (aicm),georgia,hombre,13,24.672392,89.8
2024,11,ciudad de mexico (aicm),georgia,hombre,10,21.338263,113.4
2024,12,ciudad de mexico (aicm),georgia,hombre,24,15.253165,36.4
2024,1,ciudad de mexico (aicm),georgia,mujer,12,11.358713,5.3
2024,2,ciudad de mexico (aicm),georgia,mujer,13,14.495513,11.5
2024,3,ciudad de mexico (aicm),georgia,mujer,9,20.163746,124.0
2024,4,ciudad de mexico (aicm),georgia,mujer,17,14.113387,17.0
2024,5,ciudad de mexico (aicm),georgia,mujer,6,19.331875,222.2
2024,6,ciudad de mexico (aicm),georgia,mujer,7,12.275232,75.4
2024,7,ciudad de mexico (aicm),georgia,mujer,5,14.783779,195.7
2024,8,ciudad de mexico (aicm),georgia,mujer,7,7.3134885,4.5
2024,9,ciudad de mexico (aicm),georgia,mujer,3,7.8536615,161.8
2024,10,ciudad de mexico (aicm),georgia,mujer,5,7.4305224,48.6
2024,11,ciudad de mexico (aicm),georgia,mujer,6,8.383372,39.7
2024,12,ciudad de mexico (aicm),georgia,mujer,8,8.773759,9.7
2024,10,ciudad de mexico (aicm),"georgia del sur y sandwich del sur, islas (britanico)",hombre,1,0.99512583,0.5
2024,11,ciudad de mexico (aicm),"georgia del sur y sandwich del sur, islas (britanico)",hombre,1,1.0139934,1.4
2024,8,ciudad de mexico (aicm),"georgia del sur y sandwich del sur, islas (britanico)",mujer,1,1.0321395,3.2
2024,1,ciudad de mexico (aicm),ghana,hombre,12,5.029841,58.1
2024,2,ciudad de mexico (aicm),ghana,hombre,14,8.612651,38.5
2024,3,ciudad de mexico (aicm),ghana,hombre,6,13.992439,133.2
2024,4,ciudad de mexico (aicm),ghana,hombre,5,10.796538,115.9
2024,5,ciudad de mexico (aicm),ghana,hombre,15,9.145467,39.0
2024,6,ciudad de mexico (aicm),ghana,hombre,8,10.168807,27.1
2024,7,ciudad de mexico (aicm),ghana,hombre,9,10.829656,20.3
2024,8,ciudad de mexico (aicm),ghana,hombre,12,11.163658,7.0
2024,9,ciudad de mexico (aicm),ghana,hombre,36,11.950271,66.8
2024,10,ciudad de mexico (aicm),ghana,hombre,16,26.434277,65.2
2024,11,ciudad de mexico (aicm),ghana,hombre,10,20.406834,104.1
2024,12,ciudad de mexico (aicm),ghana,hombre,8,11.727078,46.6
2024,1,ciudad de mexico (aicm),ghana,mujer,8,3.554096,55.6
2024,2,ciudad de mexico (aicm),ghana,mujer,3,5.4789968,82.6
2024,3,ciudad de mexico (aicm),ghana,mujer,4,5.813927,45.3
2024,4,ciudad de mexico (aicm),ghana,mujer,3,4.7880535,59.6
2024,5,ciudad de mexico (aicm),ghana,mujer,3,4.5976143,53.3
2024,6,ciudad de mexico (aicm),ghana,mujer,4,3.7625437,5.9
2024,7,ciudad de mexico (aicm),ghana,mujer,6,5.1374707,14.4
2024,8,ciudad de mexico (aicm),ghana,mujer,8,5.1562138,35.5
2024,9,ciudad de mexico (aicm),ghana,mujer,26,7.6503177,70.6
2024,10,ciudad de mexico (aicm),ghana,mujer,8,20.556606,157.0
2024,11,ciudad de mexico (aicm),ghana,mujer,6,13.11483,118.6
2024,12,ciudad de mexico (aicm),ghana,mujer,4,8.173938,104.3
2024,1,ciudad de mexico (aicm),gibraltar,hombre,1,1.5079776,50.8
2024,5,ciudad de mexico (aicm),gibraltar,hombre,1,1.6014662,60.1
2024,7,ciudad de mexico (aicm),gibraltar,hombre,1,1.9164584,91.6
2024,9,ciudad de mexico (aicm),gibraltar,hombre,1,1.365358,36.5
2024,11,ciudad de mexico (aicm),gibraltar,hombre,1,1.406242,40.6
2024,12,ciudad de mexico (aicm),gibraltar,hombre,2,1.2932757,35.3
2024,1,ciudad de mexico (aicm),gibraltar,mujer,1,1.3320502,33.2
2024,6,ciudad de mexico (aicm),gibraltar,mujer,1,1.5952128,59.5
2024,12,ciudad de mexico (aicm),gibraltar,mujer,2,1.3354656,33.2
2024,1,ciudad de mexico (aicm),granada,hombre,1,1.8894105,88.9
2024,3,ciudad de mexico (aicm),granada,hombre,2,1.7867037,10.7
2024,4,ciudad de mexico (aicm),granada,hombre,1,2.2720737,127.2
2024,5,ciudad de mexico (aicm),granada,hombre,1,2.212517,121.3
2024,6,ciudad de mexico (aicm),granada,hombre,2,1.9719412,1.4
2024,7,ciudad de mexico (aicm),granada,hombre,1,2.5935366,159.4
2024,8,ciudad de mexico (aicm),granada,hombre,3,2.1948407,26.8
2024,10,ciudad de mexico (aicm),granada,hombre,1,2.6885173,168.9
2024,11,ciudad de mexico (aicm),granada,hombre,1,2.5846615,158.5
2024,12,ciudad de mexico (aicm),granada,hombre,1,1.9491571,94.9
2024,2,ciudad de mexico (aicm),granada,mujer,1,1.8231728,82.3
2024,3,ciudad de mexico (aicm),granada,mujer,1,2.0183525,101.8
2024,4,ciudad de mexico (aicm),granada,mujer,1,2.2166882,121.7
2024,5,ciudad de mexico (aicm),granada,mujer,5,1.9322207,61.4
2024,6,ciudad de mexico (aicm),granada,mujer,5,2.155772,56.9
2024,7,ciudad de mexico (aicm),granada,mujer,1,3.0801933,208.0
2024,9,ciudad de mexico (aicm),granada,mujer,3,3.2376556,7.9
2024,10,ciudad de mexico (aicm),granada,mujer,3,2.7557063,8.1
2024,11,ciudad de mexico (aicm),granada,mujer,1,2.486875,148.7
2024,1,ciudad de mexico (aicm),grecia,hombre,185,165.24608,10.7
2024,2,ciudad de mexico (aicm),grecia,hombre,218,210.09433,3.6
2024,3,ciudad de mexico (aicm),grecia,hombre,214,252.89122,18.2
2024,4,ciudad de mexico (aicm),grecia,hombre,206,206.75212,0.4
2024,5,ciudad de mexico (aicm),grecia,hombre,186,147.69118,20.6
2024,6,ciudad de mexico (aicm),grecia,hombre,147,133.70331,9.0
2024,7,ciudad de mexico (aicm),grecia,hombre,202,133.7716,33.8
2024,8,ciudad de mexico (aicm),grecia,hombre,229,200.52225,12.4
2024,9,ciudad de mexico (aicm),grecia,hombre,123,162.82005,32.4
2024,10,ciudad de mexico (aicm),grecia,hombre,219,207.12985,5.4
2024,11,ciudad de mexico (aicm),grecia,hombre,229,239.86626,4.7
2024,12,ciudad de mexico (aicm),grecia,hombre,259,221.80788,14.4
2024,1,ciudad de mexico (aicm),grecia,mujer,108,101.38915,6.1
2024,2,ciudad de mexico (aicm),grecia,mujer,162,132.01399,18.5
2024,3,ciudad de mexico (aicm),grecia,mujer,187,191.93172,2.6
2024,4,ciudad de mexico (aicm),grecia,mujer,187,159.62704,14.6
2024,5,ciudad de mexico (aicm),grecia,mujer,112,103.44479,7.6
2024,6,ciudad de mexico (aicm),grecia,mujer,77,83.35082,8.2
2024,7,ciudad de mexico (aicm),grecia,mujer,125,87.91142,29.7
2024,8,ciudad de mexico (aicm),grecia,mujer,275,146.11745,46.9
2024,9,ciudad de mexico (aicm),grecia,mujer,63,128.57472,104.1
2024,10,ciudad de mexico (aicm),grecia,mujer,178,123.53447,30.6
2024,11,ciudad de mexico (aicm),grecia,mujer,143,196.90494,37.7
2024,12,ciudad de mexico (aicm),grecia,mujer,251,172.54346,31.3
2024,12,ciudad de mexico (aicm),groenlandia,hombre,1,0.96957856,3.0
2024,2,ciudad de mexico (aicm),guadalupe (francia),hombre,1,1.1962072,19.6
2024,7,ciudad de mexico (aicm),guadalupe (francia),hombre,2,1.3997988,30.0
2024,9,ciudad de mexico (aicm),guadalupe (francia),hombre,1,1.4539351,45.4
2024,12,ciudad de mexico (aicm),guadalupe (francia),hombre,1,1.3567425,35.7
2024,1,ciudad de mexico (aicm),guadalupe (francia),mujer,1,1.1462159,14.6
2024,4,ciudad de mexico (aicm),guadalupe (francia),mujer,1,1.3737673,37.4
2024,5,ciudad de mexico (aicm),guadalupe (francia),mujer,1,1.4461958,44.6
2024,6,ciudad de mexico (aicm),guadalupe (francia),mujer,1,1.351236,35.1
2024,7,ciudad de mexico (aicm),guadalupe (francia),mujer,5,1.4372026,71.3
2024,8,ciudad de mexico (aicm),guadalupe (francia),mujer,1,1.6026657,60.3
2024,9,ciudad de mexico (aicm),guadalupe (francia),mujer,3,1.7074431,43.1
2024,10,ciudad de mexico (aicm),guadalupe (francia),mujer,1,1.7271532,72.7
2024,11,ciudad de mexico (aicm),guadalupe (francia),mujer,1,1.6220847,62.2
2024,1,ciudad de mexico (aicm),"guam, islas",hombre,1,1.6890965,68.9
2024,2,ciudad de mexico (aicm),"guam, islas",hombre,1,1.4723699,47.2
2024,3,ciudad de mexico (aicm),"guam, islas",hombre,1,1.430183,43.0
2024,4,ciudad de mexico (aicm),"guam, islas",hombre,2,1.7507793,12.5
2024,5,ciudad de mexico (aicm),"guam, islas",hombre,1,2.913822,191.4
2024,6,ciudad de mexico (aicm),"guam, islas",hombre,2,1.6453568,17.7
2024,9,ciudad de mexico (aicm),"guam, islas",hombre,1,1.856437,85.6
2024,10,ciudad de mexico (aicm),"guam, islas",hombre,3,1.786868,40.4
2024,12,ciudad de mexico (aicm),"guam, islas",hombre,1,2.1161876,111.6
2024,2,ciudad de mexico (aicm),"guam, islas",mujer,1,1.724292,72.4
2024,5,ciudad de mexico (aicm),"guam, islas",mujer,1,1.7735112,77.4
2024,6,ciudad de mexico (aicm),"guam, islas",mujer,1,1.4718596,47.2
2024,8,ciudad de mexico (aicm),"guam, islas",mujer,2,1.6568182,17.2
2024,10,ciudad de mexico (aicm),"guam, islas",mujer,1,2.0429378,104.3
2024,12,ciudad de mexico (aicm),"guam, islas",mujer,1,1.6455969,64.6
2024,1,ciudad de mexico (aicm),guatemala,hombre,3396,2924.1238,13.9
2024,2,ciudad de mexico (aicm),guatemala,hombre,3371,3450.4644,2.4
2024,3,ciudad de mexico (aicm),guatemala,hombre,4071,3749.8503,7.9
2024,4,ciudad de mexico (aicm),guatemala,hombre,3991,3802.5977,4.7
2024,5,ciudad de mexico (aicm),guatemala,hombre,3994,3944.5432,1.2
2024,6,ciudad de mexico (aicm),guatemala,hombre,4850,4355.066,10.2
2024,7,ciudad de mexico (aicm),guatemala,hombre,3859,4265.3364,10.5
2024,8,ciudad de mexico (aicm),guatemala,hombre,3516,3904.5337,11.1
2024,9,ciudad de mexico (aicm),guatemala,hombre,3806,3642.5125,4.3
2024,10,ciudad de mexico (aicm),guatemala,hombre,4622,4148.8735,10.2
2024,11,ciudad de mexico (aicm),guatemala,hombre,4827,4477.287,7.2
2024,12,ciudad de mexico (aicm),guatemala,hombre,4806,4328.157,9.9
2024,1,ciudad de mexico (aicm),guatemala,mujer,2090,1611.9464,22.9
2024,2,ciudad de mexico (aicm),guatemala,mujer,2362,2669.4722,13.0
2024,3,ciudad de mexico (aicm),guatemala,mujer,2949,2769.2546,6.1
2024,4,ciudad de mexico (aicm),guatemala,mujer,2250,2862.227,27.2
2024,5,ciudad de mexico (aicm),guatemala,mujer,2887,2474.4717,14.3
2024,6,ciudad de mexico (aicm),guatemala,mujer,3720,3124.7146,16.0
2024,7,ciudad de mexico (aicm),guatemala,mujer,2516,2831.059,12.5
2024,8,ciudad de mexico (aicm),guatemala,mujer,2805,3001.4685,7.0
2024,9,ciudad de mexico (aicm),guatemala,mujer,2722,3069.577,12.8
2024,10,ciudad de mexico (aicm),guatemala,mujer,3570,3136.3997,12.1
2024,11,ciudad de mexico (aicm),guatemala,mujer,3620,3370.4604,6.9
2024,12,ciudad de mexico (aicm),guatemala,mujer,3871,3568.6924,7.8
2024,1,ciudad de mexico (aicm),guayana francesa,hombre,1,1.9349912,93.5
2024,2,ciudad de mexico (aicm),guayana francesa,hombre,1,1.8055688,80.6
2024,3,ciudad de mexico (aicm),guayana francesa,hombre,2,1.7429161,12.9
2024,4,ciudad de mexico (aicm),guayana francesa,hombre,2,1.7530482,12.3
2024,5,ciudad de mexico (aicm),guayana francesa,hombre,1,2.0825796,108.3
2024,7,ciudad de mexico (aicm),guayana francesa,hombre,1,1.9865197,98.7
2024,8,ciudad de mexico (aicm),guayana francesa,hombre,2,1.6125419,19.4
2024,9,ciudad de mexico (aicm),guayana francesa,hombre,2,1.6364876,18.2
2024,10,ciudad de mexico (aicm),guayana francesa,hombre,1,2.1063156,110.6
2024,11,ciudad de mexico (aicm),guayana francesa,hombre,1,2.0277257,102.8
2024,12,ciudad de mexico (aicm),guayana francesa,hombre,2,1.7719609,11.4
2024,3,ciudad de mexico (aicm),guayana francesa,mujer,1,1.3945941,39.5
2024,5,ciudad de mexico (aicm),guayana francesa,mujer,1,1.4022619,40.2
2024,7,ciudad de mexico (aicm),guayana francesa,mujer,3,1.8367836,38.8
2024,8,ciudad de mexico (aicm),guayana francesa,mujer,1,2.0486348,104.9
2024,10,ciudad de mexico (aicm),guayana francesa,mujer,3,1.9517156,34.9
2024,11,ciudad de mexico (aicm),guayana francesa,mujer,4,2.4971275,37.6
2024,12,ciudad de mexico (aicm),guayana francesa,mujer,3,2.8602173,4.7
2024,1,ciudad de mexico (aicm),guinea,hombre,7,1.9658332,71.9
2024,3,ciudad de mexico (aicm),guinea,hombre,1,3.1574886,215.7
2024,4,ciudad de mexico (aicm),guinea,hombre,2,2.6366422,31.8
2024,5,ciudad de mexico (aicm),guinea,hombre,2,3.7083018,85.4
2024,6,ciudad de mexico (aicm),guinea,hombre,1,2.263285,126.3
2024,7,ciudad de mexico (aicm),guinea,hombre,3,2.5447986,15.2
2024,10,ciudad de mexico (aicm),guinea,hombre,3,3.7244937,24.1
2024,11,ciudad de mexico (aicm),guinea,hombre,2,3.189788,59.5
2024,12,ciudad de mexico (aicm),guinea,hombre,1,2.414973,141.5
2024,1,ciudad de mexico (aicm),guinea,mujer,1,1.8387552,83.9
2024,3,ciudad de mexico (aicm),guinea,mujer,1,1.9993373,99.9
2024,4,ciudad de mexico (aicm),guinea,mujer,2,1.2890842,35.5
2024,7,ciudad de mexico (aicm),guinea,mujer,1,2.4902687,149.0
2024,9,ciudad de mexico (aicm),guinea,mujer,1,2.173825,117.4
2024,10,ciudad de mexico (aicm),guinea,mujer,1,2.3075492,130.8
2024,11,ciudad de mexico (aicm),guinea,mujer,1,1.9991733,99.9
2024,12,ciudad de mexico (aicm),guinea,mujer,1,1.5871323,58.7
2024,3,ciudad de mexico (aicm),guinea bissau,hombre,1,1.7534244,75.3
2024,5,ciudad de mexico (aicm),guinea bissau,hombre,1,1.8216096,82.2
2024,8,ciudad de mexico (aicm),guinea bissau,hombre,3,1.562459,47.9
2024,7,ciudad de mexico (aicm),guinea bissau,mujer,2,1.8776153,6.1
2024,12,ciudad de mexico (aicm),guinea bissau,mujer,1,1.3160199,31.6
2024,3,ciudad de mexico (aicm),guinea ecuatorial,hombre,1,1.5289177,52.9
2024,9,ciudad de mexico (aicm),guinea ecuatorial,hombre,3,1.7239606,42.5
2024,11,ciudad de mexico (aicm),guinea ecuatorial,hombre,1,1.8551096,85.5
2024,1,ciudad de mexico (aicm),guinea ecuatorial,mujer,1,1.1690934,16.9
2024,2,ciudad de mexico (aicm),guinea ecuatorial,mujer,1,1.2308666,23.1
2024,3,ciudad de mexico (aicm),guinea ecuatorial,mujer,1,1.162455,16.2
2024,6,ciudad de mexico (aicm),guinea ecuatorial,mujer,1,1.3347366,33.5
2024,7,ciudad de mexico (aicm),guinea ecuatorial,mujer,1,1.1767646,17.7
2024,10,ciudad de mexico (aicm),guinea ecuatorial,mujer,1,1.4665415,46.7
2024,11,ciudad de mexico (aicm),guinea ecuatorial,mujer,1,1.385384,38.5
2024,1,ciudad de mexico (aicm),guyana,hombre,5,5.8013163,16.0
2024,2,ciudad de mexico (aicm),guyana,hombre,4,5.009494,25.2
2024,3,ciudad de mexico (aicm),guyana,hombre,6,7.1942587,19.9
2024,4,ciudad de mexico (aicm),guyana,hombre,12,5.4193673,54.8
2024,5,ciudad de mexico (aicm),guyana,hombre,2,9.198487,359.9
2024,6,ciudad de mexico (aicm),guyana,hombre,5,6.8295836,36.6
2024,7,ciudad de mexico (aicm),guyana,hombre,3,7.1657805,138.9
2024,8,ciudad de mexico (aicm),guyana,hombre,12,4.4316072,63.1
2024,9,ciudad de mexico (aicm),guyana,hombre,5,8.638596,72.8
2024,10,ciudad de mexico (aicm),guyana,hombre,12,9.095154,24.2
2024,11,ciudad de mexico (aicm),guyana,hombre,5,11.6030855,132.1
2024,12,ciudad de mexico (aicm),guyana,hombre,1,6.2202663,522.0
2024,1,ciudad de mexico (aicm),guyana,mujer,6,3.3615313,44.0
2024,2,ciudad de mexico (aicm),guyana,mujer,4,4.40966,10.2
2024,3,ciudad de mexico (aicm),guyana,mujer,3,4.7056947,56.9
2024,4,ciudad de mexico (aicm),guyana,mujer,9,4.5299945,49.7
2024,5,ciudad de mexico (aicm),guyana,mujer,3,5.980323,99.3
2024,6,ciudad de mexico (aicm),guyana,mujer,10,4.8092465,51.9
2024,7,ciudad de mexico (aicm),guyana,mujer,5,7.9598336,59.2
2024,8,ciudad de mexico (aicm),guyana,mujer,9,5.6442513,37.3
2024,9,ciudad de mexico (aicm),guyana,mujer,5,7.5422945,50.8
2024,10,ciudad de mexico (aicm),guyana,mujer,4,7.4343534,85.9
2024,11,ciudad de mexico (aicm),guyana,mujer,4,6.781287,69.5
2024,1,ciudad de mexico (aicm),haiti,hombre,19,42.83794,125.5
2024,2,ciudad de mexico (aicm),haiti,hombre,30,33.099308,10.3
2024,3,ciudad de mexico (aicm),haiti,hombre,14,45.34466,223.9
2024,4,ciudad de mexico (aicm),haiti,hombre,20,28.433935,42.2
2024,5,ciudad de mexico (aicm),haiti,hombre,16,27.096684,69.4
2024,6,ciudad de mexico (aicm),haiti,hombre,15,22.879337,52.5
2024,7,ciudad de mexico (aicm),haiti,hombre,14,24.112272,72.2
2024,8,ciudad de mexico (aicm),haiti,hombre,20,20.47748,2.4
2024,9,ciudad de mexico (aicm),haiti,hombre,21,26.259323,25.0
2024,10,ciudad de mexico (aicm),haiti,hombre,49,34.41499,29.8
2024,11,ciudad de mexico (aicm),haiti,hombre,28,50.93205,81.9
2024,12,ciudad de mexico (aicm),haiti,hombre,16,35.29648,120.6
2024,1,ciudad de mexico (aicm),haiti,mujer,15,29.961494,99.7
2024,2,ciudad de mexico (aicm),haiti,mujer,5,26.34876,427.0
2024,3,ciudad de mexico (aicm),haiti,mujer,6,16.51861,175.3
2024,4,ciudad de mexico (aicm),haiti,mujer,11,14.152856,28.7
2024,5,ciudad de mexico (aicm),haiti,mujer,9,13.710407,52.3
2024,6,ciudad de mexico (aicm),haiti,mujer,9,12.897956,43.3
2024,7,ciudad de mexico (aicm),haiti,mujer,20,15.976363,20.1
2024,8,ciudad de mexico (aicm),haiti,mujer,14,20.884054,49.2
2024,9,ciudad de mexico (aicm),haiti,mujer,24,19.943884,16.9
2024,10,ciudad de mexico (aicm),haiti,mujer,34,35.20837,3.6
2024,11,ciudad de mexico (aicm),haiti,mujer,15,42.10589,180.7
2024,12,ciudad de mexico (aicm),haiti,mujer,13,21.59431,66.1
